I0,I1,I2,I3,I4,I5,I6,I7,I8
96.317001,0.000000,0.000000,5.070000,0.000000,0.000000,0.000000,0.000000,0.000000
96.321999,0.000000,0.000000,5.070000,0.000000,0.000000,0.000000,0.000000,0.000000
96.327003,0.000000,0.000000,5.070000,0.000000,0.000000,0.000000,0.000000,0.000000
96.332001,0.000000,0.000000,5.080000,0.000000,0.000000,0.000000,0.000000,0.000000
96.336998,0.000000,0.000000,5.080000,0.000000,0.000000,0.000000,0.000000,0.000000
96.342003,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.347000,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.351997,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.357002,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.362000,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.366997,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.372002,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.376999,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.382004,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.387001,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.391998,0.000000,0.000000,5.080000,0.000000,0.000000,0.000000,0.000000,0.000000
96.397003,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.402000,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.406998,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.412003,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.417000,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.421997,0.000000,0.000000,5.080000,0.000000,0.000000,0.000000,0.000000,0.000000
