I0,I1,I2,I3,I4,I5,I6,I7,I8
1406.386963,0.000000,0.000000,4.280000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.391968,0.000000,0.000000,4.260000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.396973,0.000000,0.000000,4.240000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.401978,0.000000,0.000000,4.210000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.406982,0.000000,0.000000,4.170000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.411987,0.000000,0.000000,4.110000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.416992,0.000000,0.000000,4.050000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.421997,0.000000,0.000000,3.990000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.427002,0.000000,0.000000,3.910000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.432007,0.000000,0.000000,3.830000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.437012,0.000000,0.000000,3.750000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.442017,0.000000,0.000000,3.650000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.447021,0.000000,0.000000,3.570000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.452026,0.000000,0.000000,3.490000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.457031,0.000000,0.000000,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.462036,0.000000,0.000000,3.330000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.467041,0.000000,0.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.472046,0.000000,0.000000,3.180000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.477051,0.000000,0.000000,3.110000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.482056,0.000000,0.000000,3.040000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.487061,0.000000,0.000000,2.970000,0.000000,0.000000,0.000000,0.000000,0.000000
